Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2005-10-27,9.7,-2.2,3.1666666666666665,81.54166666666667,35.375,0.0,6.4,131.625,0.0
2005-10-28,10.1,-3.1,3.0625,73.41666666666667,22.541666666666668,0.0,5.6,140.0,0.0
2005-10-29,9.7,0.8,4.325,72.33333333333333,11.333333333333334,0.0,5.9,136.75,0.0
2005-10-30,9.4,-1.8,3.233333333333333,82.04166666666667,49.958333333333336,0.0,5.4,144.5,3.0
2005-10-31,7.9,-0.5,3.4250000000000003,84.66666666666667,62.041666666666664,0.5,6.4,135.25,3.0
2005-11-01,3.8,-1.1,1.7291666666666667,94.95833333333333,91.66666666666667,7.3,6.0,207.33333333333334,3.0
2005-11-02,7.7,-2.4,2.3000000000000003,78.625,79.375,0.0,4.3,213.83333333333334,3.0
2005-11-03,8.9,-1.3,3.3041666666666667,87.70833333333333,62.166666666666664,0.0,7.4,181.45833333333334,3.0
2005-11-04,3.5,0.1,1.5458333333333334,92.95833333333333,99.91666666666667,5.0,7.5,125.75,3.0
2005-11-05,-0.0,-2.4,-0.975,92.70833333333333,93.29166666666667,7.7,5.4,270.9166666666667,3.0
2005-11-06,2.3,-5.0,-1.7666666666666666,92.0,92.79166666666667,0.0,4.0,99.625,3.0
2005-11-07,3.4,-7.3,-1.9541666666666666,77.16666666666667,30.916666666666668,0.0,5.6,240.54166666666666,0.0
2005-11-08,3.4,-3.0,-0.6125,77.25,53.5,0.0,8.0,119.04166666666667,2.0
2005-11-09,1.6,-4.6,-2.0791666666666666,89.33333333333333,78.91666666666667,0.0,6.2,113.58333333333333,3.0
2005-11-10,3.9,-4.8,-0.9916666666666667,79.20833333333333,53.916666666666664,0.0,3.4,148.58333333333334,3.0
2005-11-11,5.2,-3.5,-0.4083333333333332,68.875,1.6666666666666667,0.0,4.6,120.0,0.0
2005-11-12,1.9,-6.2,-2.0875,82.5,68.29166666666667,0.4,7.7,134.54166666666666,3.0
2005-11-13,1.0,-3.6,-1.7083333333333333,91.29166666666667,99.5,0.30000000000000004,8.9,113.20833333333333,3.0
2005-11-14,0.9,-3.8,-2.004166666666667,88.25,69.83333333333333,0.1,7.9,115.58333333333333,3.0
2005-11-15,1.7,-4.3,-2.0,88.95833333333333,55.208333333333336,0.0,7.7,178.0,2.0
2005-11-16,0.3,-5.1,-2.9,89.125,88.0,1.6,8.1,302.7916666666667,3.0
2005-11-17,-3.1,-8.5,-5.829166666666667,78.20833333333333,58.833333333333336,0.5,7.7,318.7916666666667,2.0
2005-11-18,-5.3,-8.6,-7.458333333333333,61.791666666666664,14.708333333333334,0.0,6.1,282.6666666666667,0.0
2005-11-19,-4.2,-10.7,-7.925,51.958333333333336,0.8333333333333334,0.0,4.8,169.20833333333334,0.0
2005-11-20,-1.1,-10.1,-6.0249999999999995,43.416666666666664,0.0,0.0,6.1,295.8333333333333,0.0
2005-11-21,-0.8,-7.4,-4.8875,50.5,0.8333333333333334,0.0,6.9,309.2916666666667,0.0
2005-11-22,-4.9,-10.5,-8.183333333333334,77.95833333333333,30.583333333333332,0.9,9.0,156.75,0.0
2005-11-23,-9.4,-12.2,-10.770833333333334,75.625,39.791666666666664,0.0,6.5,126.70833333333333,2.0
2005-11-24,-7.6,-13.3,-11.475,71.58333333333333,29.333333333333332,0.0,8.0,238.66666666666666,0.0
2005-11-25,-9.4,-14.7,-11.4375,82.58333333333333,92.875,7.7,8.5,274.4583333333333,73.0
2005-11-26,-9.1,-18.3,-14.320833333333333,65.66666666666667,59.375,0.0,4.3,203.04166666666666,3.0
2005-11-27,-11.0,-23.0,-16.82916666666667,70.58333333333333,57.958333333333336,0.0,7.4,301.4166666666667,2.0
2005-11-28,-9.1,-19.5,-14.579166666666666,76.33333333333333,72.83333333333333,0.30000000000000004,6.5,250.25,2.0
2005-11-29,-8.2,-12.5,-10.791666666666666,80.70833333333333,97.91666666666667,4.5,5.7,129.83333333333334,71.0
2005-11-30,-9.1,-18.9,-12.424999999999999,82.875,65.79166666666667,0.9,4.9,243.58333333333334,1.0
2005-12-01,-6.5,-23.8,-15.870833333333332,68.0,40.333333333333336,0.0,5.1,125.41666666666667,0.0
2005-12-02,-7.0,-15.2,-10.9,78.75,83.29166666666667,12.7,10.8,122.16666666666667,75.0
2005-12-03,-8.1,-10.7,-9.641666666666667,86.29166666666667,78.66666666666667,9.5,7.9,226.33333333333334,71.0
2005-12-04,-4.5,-12.7,-9.225,82.70833333333333,90.70833333333333,6.8,5.4,196.95833333333334,73.0
2005-12-05,-8.3,-12.6,-10.429166666666667,86.20833333333333,83.45833333333333,3.4,5.9,265.8333333333333,71.0
2005-12-06,-11.0,-14.3,-12.820833333333333,87.25,92.25,0.0,7.2,305.8333333333333,71.0
2005-12-07,-11.5,-17.7,-13.983333333333334,85.875,96.0,0.6000000000000001,7.1,270.4583333333333,3.0
2005-12-08,-10.5,-20.1,-14.616666666666667,82.95833333333333,98.45833333333333,6.9,6.1,247.91666666666666,3.0
2005-12-09,-8.9,-18.4,-14.1625,80.875,46.541666666666664,0.6000000000000001,8.4,147.33333333333334,0.0
2005-12-10,-11.7,-25.1,-16.795833333333334,70.375,38.75,0.0,8.2,84.16666666666667,2.0
2005-12-11,-9.3,-16.1,-13.737499999999999,56.458333333333336,3.3333333333333335,0.0,9.9,96.75,0.0
2005-12-12,-6.3,-13.8,-9.608333333333333,72.58333333333333,94.20833333333333,4.1,10.7,105.5,71.0
2005-12-13,-4.0,-12.8,-7.3500000000000005,91.04166666666667,64.375,0.30000000000000004,8.1,100.45833333333333,71.0
2005-12-14,-7.3,-20.7,-13.862499999999999,76.16666666666667,37.75,0.0,3.2,63.583333333333336,0.0
2005-12-15,-9.0,-16.5,-12.491666666666667,60.958333333333336,0.875,0.0,4.2,243.45833333333334,0.0
2005-12-16,-8.6,-10.4,-9.370833333333334,71.875,74.29166666666667,5.2,8.9,313.5833333333333,73.0
2005-12-17,-8.3,-17.6,-12.0625,86.79166666666667,87.375,4.4,11.6,297.0833333333333,71.0
2005-12-18,-16.3,-21.6,-19.2,73.95833333333333,48.666666666666664,0.2,9.3,319.2916666666667,0.0
2005-12-19,-11.0,-21.6,-16.683333333333334,54.833333333333336,19.833333333333332,0.0,3.4,316.3333333333333,0.0
2005-12-20,-10.4,-21.1,-14.725,63.125,59.083333333333336,0.0,3.3,220.125,2.0
2005-12-21,-8.7,-14.1,-11.9375,27.291666666666668,2.1666666666666665,0.0,2.7,291.5,0.0
2005-12-22,-5.3,-13.7,-9.65,29.5,48.375,0.0,6.1,291.2916666666667,2.0
2005-12-23,-2.8,-9.6,-6.9750000000000005,50.333333333333336,15.625,0.0,3.8,286.125,0.0
2005-12-24,-3.0,-10.5,-7.441666666666666,56.875,10.833333333333334,0.0,2.7,265.2916666666667,0.0
2005-12-25,-6.3,-14.9,-11.416666666666666,60.041666666666664,36.0,0.0,2.6,250.54166666666666,0.0
2005-12-26,-11.0,-19.4,-15.9625,65.625,8.541666666666666,0.0,5.6,248.04166666666666,0.0
2005-12-27,-15.7,-28.2,-20.691666666666666,70.125,39.958333333333336,0.0,5.9,252.33333333333334,2.0
2005-12-28,-20.5,-26.0,-22.558333333333334,77.20833333333333,92.66666666666667,0.0,10.8,310.4166666666667,71.0
2005-12-29,-18.7,-25.5,-22.616666666666664,76.0,74.04166666666667,0.0,8.8,276.0416666666667,3.0
2005-12-30,-8.2,-31.3,-20.841666666666665,65.41666666666667,73.04166666666667,9.8,6.0,233.29166666666666,3.0
2005-12-31,-3.5,-8.8,-5.6125,93.5,98.58333333333333,15.8,8.7,261.125,73.0
2006-01-01,-9.0,-12.4,-10.737499999999999,84.625,86.54166666666667,4.5,6.4,281.875,73.0
2006-01-02,-9.9,-13.3,-12.145833333333334,86.875,97.66666666666667,0.7000000000000001,7.0,325.0833333333333,71.0
2006-01-03,-10.6,-17.6,-14.450000000000001,77.58333333333333,54.083333333333336,0.0,5.4,284.7083333333333,3.0
2006-01-04,-10.4,-25.1,-18.170833333333334,78.33333333333333,34.25,0.0,6.7,83.875,0.0
2006-01-05,-12.1,-22.5,-16.266666666666666,82.58333333333333,98.08333333333333,0.1,7.1,111.29166666666667,3.0
2006-01-06,-10.4,-16.1,-13.629166666666668,85.41666666666667,79.54166666666667,0.0,8.4,108.83333333333333,3.0
2006-01-07,-8.5,-22.0,-15.054166666666667,76.375,72.0,0.0,6.1,94.875,3.0
2006-01-08,-8.9,-17.7,-13.791666666666666,83.66666666666667,94.125,0.0,6.4,104.875,3.0
2006-01-09,-8.5,-21.1,-15.095833333333333,68.41666666666667,31.083333333333332,0.0,3.1,117.625,0.0
2006-01-10,-8.8,-18.0,-14.15,55.291666666666664,3.4166666666666665,0.0,3.5,103.33333333333333,0.0
2006-01-11,-9.4,-17.6,-14.116666666666667,35.0,0.0,0.0,2.3,198.04166666666666,0.0
2006-01-12,-7.6,-15.6,-12.179166666666667,31.333333333333332,85.70833333333333,0.0,6.5,162.25,3.0
2006-01-13,-8.9,-16.0,-13.145833333333334,51.291666666666664,13.791666666666666,0.0,8.1,106.70833333333333,0.0
2006-01-14,-9.0,-14.8,-12.9,33.125,0.0,0.0,6.5,96.58333333333333,0.0
2006-01-15,-11.8,-18.8,-14.887500000000001,54.791666666666664,23.041666666666668,0.0,8.0,119.875,0.0
2006-01-16,-11.3,-23.9,-16.991666666666667,76.625,96.16666666666667,3.0,4.1,124.20833333333333,3.0
2006-01-17,-7.9,-12.3,-9.616666666666667,90.54166666666667,99.95833333333333,11.7,6.5,232.875,73.0
2006-01-18,-6.4,-8.5,-7.829166666666667,90.58333333333333,99.58333333333333,6.6000000000000005,10.0,302.9583333333333,71.0
2006-01-19,-2.0,-12.3,-7.620833333333334,70.75,50.333333333333336,0.0,6.3,268.5833333333333,3.0
2006-01-20,-2.0,-10.3,-6.7375,53.791666666666664,6.708333333333333,0.0,7.9,310.625,0.0
2006-01-21,-7.5,-14.4,-9.729166666666666,87.41666666666667,45.583333333333336,0.0,6.9,334.5,0.0
2006-01-22,-8.2,-15.4,-12.670833333333334,73.5,45.0,0.0,6.3,178.45833333333334,0.0
2006-01-23,-8.7,-19.8,-15.049999999999999,58.666666666666664,5.416666666666667,0.0,7.2,87.25,0.0
2006-01-24,-8.1,-21.9,-14.325000000000001,58.791666666666664,31.375,0.0,6.9,118.91666666666667,0.0
2006-01-25,-7.3,-15.4,-12.383333333333333,33.0,26.833333333333332,0.0,5.9,252.75,0.0
2006-01-26,-14.1,-20.3,-17.275000000000002,68.41666666666667,64.91666666666667,1.2000000000000002,6.6,156.83333333333334,71.0
2006-01-27,-12.4,-18.5,-15.266666666666666,83.75,97.83333333333333,3.5,9.7,110.875,71.0
2006-01-28,-7.8,-14.4,-10.7125,89.16666666666667,99.95833333333333,12.9,12.9,111.25,73.0
2006-01-29,-5.3,-8.9,-7.558333333333334,90.95833333333333,99.95833333333333,5.1000000000000005,9.1,109.375,71.0
2006-01-30,-4.3,-7.5,-6.204166666666667,92.125,96.125,2.6,8.2,105.5,3.0
2006-01-31,0.7,-8.4,-4.416666666666667,67.0,47.083333333333336,0.30000000000000004,7.4,100.29166666666667,0.0
2006-02-01,-1.1,-7.3,-4.716666666666667,27.916666666666668,0.9583333333333334,0.0,5.2,153.75,0.0
2006-02-02,-2.7,-9.1,-6.804166666666667,27.416666666666668,1.6666666666666667,0.0,2.3,190.79166666666666,0.0
2006-02-03,-3.9,-12.0,-8.770833333333334,31.75,32.166666666666664,0.0,2.8,143.25,0.0
2006-02-04,-5.6,-12.9,-10.799999999999999,45.625,62.041666666666664,0.0,4.3,86.20833333333333,3.0
2006-02-05,-7.5,-15.4,-11.816666666666668,58.125,8.291666666666666,0.0,5.4,174.0,0.0
2006-02-06,-7.3,-15.7,-12.237499999999999,64.83333333333333,3.75,0.0,6.4,322.0,0.0
2006-02-07,-5.7,-17.5,-10.8125,72.58333333333333,20.916666666666668,0.0,7.4,314.9583333333333,1.0
2006-02-08,-6.5,-12.9,-10.241666666666667,58.208333333333336,59.666666666666664,1.2,11.3,302.2083333333333,0.0
2006-02-09,-10.4,-16.9,-13.4125,86.0,85.91666666666667,0.1,8.8,312.2083333333333,3.0
2006-02-10,-12.1,-19.0,-14.770833333333334,80.91666666666667,48.958333333333336,0.0,7.9,289.0416666666667,0.0
2006-02-11,-8.8,-25.6,-17.304166666666667,53.916666666666664,16.291666666666668,0.0,1.6,218.875,0.0
2006-02-12,-8.8,-19.4,-14.208333333333334,49.25,45.5,0.0,5.6,303.5416666666667,0.0
2006-02-13,-7.1,-17.7,-12.195833333333333,68.875,19.333333333333332,0.0,6.0,247.91666666666666,0.0
2006-02-14,-3.5,-14.5,-8.658333333333333,84.41666666666667,76.125,0.0,7.0,295.7916666666667,3.0
2006-02-15,-5.2,-14.8,-9.266666666666667,88.0,95.33333333333333,5.8,6.6,265.0833333333333,3.0
2006-02-16,-2.9,-8.0,-5.295833333333333,89.54166666666667,89.5,24.7,9.0,259.7083333333333,75.0
2006-02-17,-8.4,-11.6,-10.208333333333334,87.04166666666667,87.16666666666667,10.2,9.1,259.5833333333333,73.0
2006-02-18,-7.0,-11.3,-9.508333333333333,84.5,84.41666666666667,11.4,7.2,215.375,73.0
2006-02-19,-8.1,-15.3,-11.0375,87.79166666666667,91.5,12.4,11.6,123.83333333333333,3.0
2006-02-20,-6.6,-13.9,-10.091666666666667,80.04166666666667,60.458333333333336,1.8,7.7,164.625,1.0
2006-02-21,-7.5,-18.1,-13.391666666666666,75.66666666666667,81.66666666666667,0.0,4.9,106.5,3.0
2006-02-22,-7.0,-17.2,-11.7875,80.54166666666667,99.0,0.1,4.3,85.29166666666667,3.0
2006-02-23,-7.1,-18.3,-12.658333333333333,77.375,83.91666666666667,0.0,5.9,85.41666666666667,3.0
2006-02-24,-9.1,-14.2,-11.433333333333332,87.70833333333333,100.0,8.8,6.8,95.16666666666667,73.0
2006-02-25,-6.6,-12.7,-10.112499999999999,81.45833333333333,87.79166666666667,3.4,5.4,187.08333333333334,2.0
2006-02-26,-7.0,-15.4,-11.458333333333334,77.45833333333333,56.25,0.0,6.1,318.9166666666667,3.0
2006-02-27,-7.6,-15.6,-12.241666666666667,70.79166666666667,50.625,0.0,4.3,221.375,3.0
2006-02-28,-13.0,-17.7,-15.35,82.95833333333333,79.41666666666667,1.3,8.2,304.9166666666667,2.0
2006-03-01,-14.2,-18.4,-16.787499999999998,79.41666666666667,82.33333333333333,0.5,7.6,297.0833333333333,71.0
2006-03-02,-14.8,-21.9,-18.0125,79.20833333333333,91.79166666666667,1.9000000000000001,8.4,279.6666666666667,71.0
2006-03-03,-9.0,-17.1,-12.154166666666667,86.16666666666667,97.83333333333333,22.5,6.3,237.625,73.0
2006-03-04,-5.0,-10.4,-7.3,91.875,99.95833333333333,31.6,6.9,242.33333333333334,75.0
2006-03-05,-5.4,-14.2,-8.85,87.16666666666667,90.75,13.1,9.4,299.2083333333333,71.0
2006-03-06,-12.8,-18.7,-15.441666666666668,80.125,81.125,0.5,9.3,312.375,3.0
2006-03-07,-13.0,-18.9,-15.266666666666666,73.95833333333333,88.5,0.7000000000000001,8.5,307.2083333333333,3.0
2006-03-08,-4.7,-15.2,-9.320833333333333,88.79166666666667,95.16666666666667,14.6,9.4,274.9583333333333,73.0
2006-03-09,-3.6,-7.7,-5.9375,86.95833333333333,85.125,13.4,9.4,282.8333333333333,73.0
2006-03-10,-7.3,-13.5,-10.416666666666666,84.91666666666667,85.45833333333333,6.0,9.1,288.9166666666667,71.0
2006-03-11,-10.4,-14.0,-12.583333333333334,81.5,90.66666666666667,5.7,9.1,295.125,71.0
2006-03-12,-13.4,-20.6,-16.5,76.29166666666667,80.66666666666667,1.3,12.1,281.5416666666667,71.0
2006-03-13,-7.2,-25.1,-15.629166666666668,47.375,14.291666666666666,0.0,6.1,91.91666666666667,0.0
2006-03-14,-3.3,-14.9,-9.975,30.291666666666668,0.16666666666666666,0.0,4.3,286.1666666666667,0.0
2006-03-15,-4.5,-14.2,-10.129166666666666,39.458333333333336,1.3333333333333333,0.0,4.5,264.9166666666667,0.0
2006-03-16,-6.4,-15.8,-11.041666666666666,57.041666666666664,0.625,0.0,3.0,202.5,0.0
2006-03-17,-4.5,-14.4,-10.058333333333334,49.708333333333336,13.458333333333334,0.0,4.3,175.20833333333334,0.0
2006-03-18,-5.2,-12.3,-9.070833333333333,72.54166666666667,95.79166666666667,1.5,7.2,118.0,3.0
2006-03-19,-2.5,-9.1,-6.45,83.54166666666667,82.16666666666667,0.8,8.4,108.20833333333333,3.0
2006-03-20,-1.3,-11.2,-5.691666666666666,82.91666666666667,62.25,0.1,5.7,153.0,2.0
2006-03-21,-2.9,-8.0,-5.5625,87.33333333333333,89.08333333333333,7.3,5.5,142.45833333333334,3.0
2006-03-22,-1.0,-7.6,-4.5,81.875,72.29166666666667,0.2,5.7,290.25,2.0
2006-03-23,-1.9,-7.7,-5.1125,77.45833333333333,68.70833333333333,0.0,7.6,252.79166666666666,3.0
2006-03-24,-2.3,-6.7,-4.479166666666667,88.54166666666667,94.41666666666667,14.5,7.4,154.0,73.0
2006-03-25,-0.9,-5.8,-3.4166666666666665,82.29166666666667,59.625,1.0,8.2,275.75,71.0
2006-03-26,6.1,-2.9,1.125,76.83333333333333,74.0,0.0,6.5,245.79166666666666,3.0
2006-03-27,4.2,-3.6,0.31666666666666665,76.58333333333333,89.16666666666667,0.0,6.0,200.04166666666666,3.0
2006-03-28,-1.2,-8.0,-3.6750000000000003,89.54166666666667,81.79166666666667,12.9,10.8,248.54166666666666,73.0
2006-03-29,-3.5,-8.5,-6.283333333333334,83.16666666666667,71.45833333333333,6.7,7.7,286.2916666666667,73.0
2006-03-30,0.4,-10.5,-3.845833333333333,83.75,94.875,3.7,7.0,256.0,3.0
2006-03-31,0.5,-2.8,-1.2125000000000001,76.54166666666667,78.41666666666667,16.5,7.1,276.875,3.0
2006-04-01,1.2,-4.3,-2.1791666666666667,79.58333333333333,86.83333333333333,8.7,4.9,261.9166666666667,3.0
2006-04-02,-0.4,-6.7,-3.5541666666666667,81.54166666666667,67.79166666666667,1.2999999999999998,10.0,296.875,2.0
2006-04-03,-4.1,-8.6,-5.908333333333334,81.125,47.625,0.2,8.4,287.4583333333333,0.0
2006-04-04,1.0,-13.2,-4.9375,55.875,31.5,0.8,5.9,146.625,0.0
2006-04-05,-0.8,-5.8,-3.6999999999999997,88.16666666666667,87.16666666666667,12.5,7.0,212.66666666666666,73.0
2006-04-06,-1.8,-7.2,-4.7124999999999995,75.33333333333333,40.625,0.0,5.4,279.9166666666667,0.0
2006-04-07,-0.6,-7.8,-4.1375,69.5,3.0416666666666665,0.0,7.1,278.6666666666667,0.0
2006-04-08,0.6,-9.1,-3.704166666666667,71.66666666666667,23.625,0.0,7.0,255.91666666666666,0.0
2006-04-09,0.6,-4.8,-2.1625,83.875,93.125,4.0,6.0,198.04166666666666,3.0
2006-04-10,-1.7,-9.5,-4.466666666666667,91.29166666666667,96.83333333333333,20.0,11.0,204.25,73.0
2006-04-11,-6.8,-11.6,-9.0625,78.33333333333333,84.75,2.6,10.7,311.5,71.0
2006-04-12,-5.5,-12.6,-8.683333333333334,81.29166666666667,74.875,0.1,10.1,312.75,2.0
2006-04-13,-2.0,-12.3,-6.8374999999999995,84.20833333333333,69.375,0.0,8.7,322.4166666666667,2.0
2006-04-14,6.3,-10.2,-1.2791666666666666,59.125,54.5,0.0,8.1,290.25,3.0
2006-04-15,2.0,-2.6,-0.8041666666666667,69.33333333333333,91.04166666666667,10.7,6.1,163.04166666666666,73.0
2006-04-16,0.7,-3.9,-1.7125000000000001,84.5,75.66666666666667,4.4,8.4,290.2083333333333,2.0
2006-04-17,1.2,-6.0,-2.2958333333333334,82.08333333333333,68.29166666666667,0.0,5.4,256.0416666666667,3.0
2006-04-18,1.0,-4.9,-2.1791666666666667,81.33333333333333,65.75,0.0,4.7,340.0416666666667,2.0
2006-04-19,1.6,-6.9,-1.9583333333333333,76.04166666666667,57.041666666666664,0.0,4.7,230.625,3.0
2006-04-20,2.3,-5.4,-1.5583333333333333,71.41666666666667,75.91666666666667,0.0,3.8,152.04166666666666,3.0
2006-04-21,2.3,-5.0,-1.3875,83.95833333333333,45.541666666666664,0.30000000000000004,7.2,113.83333333333333,1.0
2006-04-22,3.6,-5.4,-0.6,78.5,46.375,0.0,5.9,201.33333333333334,0.0
2006-04-23,3.7,-4.2,0.05833333333333335,75.08333333333333,11.083333333333334,0.0,4.6,271.0833333333333,0.0
2006-04-24,4.5,-3.2,0.5291666666666667,80.20833333333333,63.875,2.5,4.9,118.41666666666667,1.0
2006-04-25,2.0,-4.0,-0.4791666666666667,91.79166666666667,82.04166666666667,5.1000000000000005,4.3,104.375,71.0
2006-04-26,2.8,-4.5,-0.7749999999999999,88.83333333333333,82.66666666666667,0.1,6.1,277.9166666666667,3.0
2006-04-27,2.6,-2.8,-0.2916666666666667,87.58333333333333,96.08333333333333,0.4,5.1,202.625,3.0
2006-04-28,2.6,-3.2,-0.5291666666666667,88.25,92.33333333333333,1.2,5.6,330.25,3.0
2006-04-29,0.9,-5.1,-1.8833333333333335,85.58333333333333,75.625,0.0,9.2,314.875,3.0
2006-04-30,0.4,-7.8,-3.5416666666666665,72.91666666666667,54.916666666666664,0.0,6.3,238.29166666666666,3.0
2006-05-01,2.9,-8.1,-1.8,65.875,95.16666666666667,0.0,5.0,196.95833333333334,3.0
2006-05-02,4.5,-4.9,0.06666666666666661,71.04166666666667,75.20833333333333,0.0,5.7,161.375,3.0
2006-05-03,5.0,-3.1,0.7416666666666667,87.625,80.875,0.0,8.7,122.20833333333333,3.0
2006-05-04,5.3,-3.3,1.3083333333333333,79.0,47.208333333333336,0.0,9.2,122.83333333333333,0.0
2006-05-05,5.2,-1.2,1.6541666666666668,90.83333333333333,85.70833333333333,4.6,4.4,202.79166666666666,3.0
2006-05-06,3.4,-1.2,0.85,95.04166666666667,99.45833333333333,3.9,4.3,215.04166666666666,3.0
2006-05-07,4.1,-1.2,0.9083333333333333,91.29166666666667,98.41666666666667,4.1000000000000005,5.6,197.33333333333334,3.0
2006-05-08,2.4,-2.6,-0.1958333333333333,92.875,95.29166666666667,17.2,7.3,152.16666666666666,3.0
2006-05-09,-2.5,-6.2,-4.2875000000000005,85.66666666666667,93.66666666666667,7.0,10.9,307.9166666666667,71.0
2006-05-10,-0.9,-7.2,-3.7375000000000003,90.125,94.79166666666667,21.8,5.7,140.16666666666666,75.0
2006-05-11,4.3,-8.1,-1.5833333333333333,79.04166666666667,34.416666666666664,0.4,7.9,142.70833333333334,0.0
2006-05-12,3.9,-5.9,-0.4583333333333333,85.0,84.16666666666667,0.8,5.4,145.45833333333334,3.0
2006-05-13,4.4,-2.4,0.7458333333333335,88.29166666666667,86.83333333333333,4.7,6.9,249.58333333333334,3.0
2006-05-14,5.4,-3.1,0.8833333333333333,79.91666666666667,55.166666666666664,0.1,6.9,290.875,3.0
2006-05-15,7.1,-2.8,2.7083333333333335,71.16666666666667,79.625,0.0,7.0,205.33333333333334,3.0
2006-05-16,6.7,-2.1,3.2916666666666665,87.70833333333333,91.70833333333333,6.6000000000000005,9.0,236.41666666666666,3.0
2006-05-17,10.5,1.3,5.754166666666666,75.125,85.29166666666667,0.0,10.0,280.6666666666667,3.0
2006-05-18,11.6,2.9,7.170833333333333,77.125,97.375,12.200000000000001,8.0,236.41666666666666,3.0
2006-05-19,5.1,-0.2,2.5625,79.79166666666667,54.583333333333336,0.6000000000000001,8.7,293.125,0.0
2006-05-20,2.3,-2.6,0.03333333333333333,92.625,100.0,11.5,8.6,278.7083333333333,73.0
2006-05-21,5.8,-1.4,2.0416666666666665,79.45833333333333,91.125,1.3,11.5,257.4166666666667,3.0
2006-05-22,8.1,0.5,3.75,74.75,39.666666666666664,1.7999999999999998,10.4,174.875,0.0
2006-05-23,4.4,-1.9,1.1833333333333333,81.375,92.20833333333333,1.5999999999999999,9.4,294.75,3.0
2006-05-24,3.3,-2.7,0.1875,72.91666666666667,50.333333333333336,0.0,10.8,315.9583333333333,2.0
2006-05-25,5.9,-3.5,1.6041666666666667,70.25,42.291666666666664,0.0,11.1,284.0833333333333,0.0
2006-05-26,9.6,-1.8,4.625,80.125,62.0,0.0,10.2,309.125,3.0
2006-05-27,9.5,1.2,5.579166666666667,83.0,76.375,0.0,10.3,309.375,3.0
2006-05-28,9.6,0.7,5.045833333333333,81.75,63.875,0.0,12.8,294.625,3.0
2006-05-29,7.0,-1.7,3.233333333333333,87.5,67.0,3.6,14.6,292.9166666666667,51.0
2006-05-30,-2.4,-7.9,-4.5375000000000005,73.25,61.875,2.4,14.5,305.4583333333333,71.0
2006-05-31,-3.1,-8.5,-5.620833333333334,80.08333333333333,62.125,3.8000000000000003,9.7,321.375,71.0
2006-06-01,1.0,-7.2,-3.3874999999999997,69.66666666666667,51.375,2.1,12.0,321.6666666666667,0.0
2006-06-02,-0.6,-7.9,-4.0125,69.66666666666667,49.708333333333336,1.4,8.1,307.375,1.0
2006-06-03,4.6,-6.3,-0.525,68.66666666666667,44.083333333333336,0.0,8.4,282.5,2.0
2006-06-04,5.8,-3.3,1.2125000000000001,77.08333333333333,50.333333333333336,0.1,9.5,325.4583333333333,3.0
2006-06-05,5.1,-1.5,1.6833333333333333,84.625,73.91666666666667,3.1,7.9,312.8333333333333,3.0
2006-06-06,6.1,-3.5,1.7374999999999998,75.70833333333333,48.833333333333336,0.0,11.2,306.1666666666667,1.0
2006-06-07,7.2,-2.3,3.125,71.95833333333333,39.916666666666664,0.0,5.9,262.2083333333333,0.0
2006-06-08,7.3,-1.7,3.5500000000000003,74.83333333333333,39.541666666666664,0.9,5.9,238.08333333333334,0.0
2006-06-09,8.9,-1.7,4.729166666666667,72.25,46.166666666666664,0.0,4.3,225.08333333333334,2.0
2006-06-10,10.0,2.0,6.575,77.25,76.0,0.1,5.6,261.6666666666667,3.0
