date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
1995-04-07,14.4,23.8,5.3,M000,0.0,MZ,1.5,5.8,WNW,240.0,60.0,M00000,67.0,35.0,97.0,M000,18.2,M0,3.5,5.5,0.0
1995-04-08,17.8,26.2,5.9,M000,0.0,MZ,2.1,10.2,ESE,260.0,30.0,M00000,40.0,9.0,78.0,M000,20.8,M0,0.0,4.0,0.0
1995-04-09,10.3,18.0,2.1,M000,0.0,MZ,1.7,7.3,SE,270.0,30.0,M00000,55.0,28.0,87.0,M000,21.3,M0,8.0,10.0,0.0
1995-04-10,9.2,15.6,3.7,M000,0.0,MZ,1.8,8.0,ESE,390.0,110.0,M00000,63.0,32.0,95.0,M000,14.8,M0,8.4,10.4,0.0
1995-04-11,10.0,18.9,1.4,M000,0.0,MZ,1.6,6.9,W,280.0,60.0,M00000,71.0,39.0,99.0,M000,19.2,M0,7.9,9.9,0.0
1995-04-12,13.3,21.2,4.0,M000,0.0,MZ,2.1,8.1,E,410.0,40.0,M00000,61.0,36.0,97.0,M000,19.9,M0,5.4,7.4,0.0
1995-04-13,12.0,18.3,6.2,M000,8.6,MZ,2.0,9.2,WNW,210.0,20.0,M00000,64.0,25.0,95.0,M000,20.4,M0,5.8,7.8,0.0
1995-04-14,7.2,10.5,3.3,M000,0.0,MZ,1.9,8.6,ESE,320.0,30.0,M00000,80.0,66.0,96.0,M000,6.8,M0,11.1,13.1,0.0
1995-04-15,7.6,15.5,-0.8,M000,0.0,MZ,1.2,6.6,E,220.0,290.0,M00000,66.0,26.0,99.0,M000,21.9,M0,10.7,12.7,0.0
1995-04-16,11.0,18.0,1.8,M000,0.0,MZ,2.9,13.0,WNW,410.0,120.0,M00000,,,,M000,20.1,M0,8.1,10.1,0.0
1995-04-17,13.6,19.8,7.1,M000,0.0,MZ,3.5,14.7,WNW,240.0,10.0,M00000,,,,M000,23.4,M0,4.6,6.6,0.0
1995-04-18,13.2,20.6,3.4,M000,0.0,MZ,2.0,9.8,ESE,540.0,80.0,M00000,,,,M000,22.6,M0,6.0,8.0,0.0
1995-04-19,11.6,16.6,8.9,M000,5.6,MY,0.9,4.4,ESE,210.0,360.0,M00000,,,,M000,7.6,M0,5.3,7.3,0.0
1995-04-20,11.3,14.7,8.3,M000,2.6,MZ,1.0,6.6,ESE,270.0,500.0,M00000,88.0,63.0,100.0,M000,8.3,M0,6.5,8.5,0.0
1995-04-21,11.4,12.9,10.2,M000,25.6,MZ,1.0,13.3,ENE,170.0,460.0,M00000,97.0,85.0,100.0,M000,2.1,M0,6.5,8.5,0.0
1995-04-22,10.6,12.1,9.2,M000,33.8,MZ,3.6,16.4,NE,450.0,20.0,M00000,,,,M000,0.9,M0,7.4,9.4,0.0
1995-04-23,8.7,9.7,7.8,M000,23.8,MZ,1.8,5.9,W,510.0,20.0,M00000,,,,M000,1.8,M0,9.3,11.3,0.0
1995-04-24,8.4,9.8,7.0,M000,71.4,MZ,2.9,8.9,WNW,690.0,20.0,M00000,98.0,94.0,100.0,M000,2.0,M0,9.6,11.6,0.0
1995-04-25,10.7,14.7,8.0,M000,25.4,MZ,1.6,8.8,ESE,330.0,250.0,M00000,94.0,80.0,100.0,M000,10.4,M0,6.7,8.7,0.0
1995-04-26,10.8,13.2,8.6,M000,0.0,MZ,0.9,4.7,ESE,290.0,370.0,M00000,95.0,85.0,100.0,M000,5.5,M0,7.1,9.1,0.0
1995-04-27,12.8,18.7,6.4,M000,0.0,MZ,1.0,6.6,ESE,230.0,460.0,M00000,,,,M000,15.9,M0,5.5,7.5,0.0
1995-04-28,12.2,17.8,8.6,M000,6.8,MZ,0.9,5.5,W,200.0,320.0,M00000,90.0,58.0,100.0,M000,10.3,M0,4.8,6.8,0.0
1995-04-29,12.3,17.7,6.4,M000,10.8,MZ,0.9,6.9,ESE,130.0,450.0,M00000,90.0,64.0,100.0,M000,9.9,M0,6.0,8.0,0.0
1995-04-30,13.3,19.7,9.1,M000,3.0,MZ,1.1,6.9,WNW,140.0,280.0,M00000,81.0,44.0,100.0,M000,14.3,M0,3.6,5.6,0.0
1995-05-01,15.3,23.8,7.0,M000,0.0,MZ,1.8,6.8,W,240.0,60.0,M00000,,,,M000,26.2,M0,0.0,4.6,0.0
1995-05-02,16.4,24.5,8.4,M000,0.0,MZ,1.6,6.6,ESE,270.0,50.0,M00000,70.0,38.0,99.0,M000,24.6,M0,0.0,3.6,0.0
1995-05-03,17.2,23.8,11.8,M000,0.0,MZ,1.9,6.8,E,310.0,70.0,M00000,72.0,44.0,99.0,M000,23.1,M0,0.0,2.2,0.0
1995-05-04,17.3,23.2,11.2,M000,0.0,MZ,1.4,6.9,ESE,300.0,90.0,M00000,72.0,47.0,100.0,M000,23.5,M0,0.0,2.8,0.0
1995-05-05,17.8,26.2,9.2,M000,0.0,MZ,1.9,6.1,W,390.0,20.0,M00000,67.0,32.0,100.0,M000,25.5,M0,0.0,2.3,0.0
1995-05-06,18.2,27.3,9.2,M000,0.0,MZ,1.6,6.1,WSW,240.0,30.0,M00000,64.0,25.0,98.0,M000,24.8,M0,0.0,1.8,0.0
1995-05-07,17.3,25.2,9.0,M000,0.0,MZ,1.3,9.9,WNW,230.0,180.0,M00000,73.0,34.0,100.0,M000,15.0,M0,0.0,2.9,0.0
1995-05-08,17.4,25.8,8.2,M000,0.0,MZ,1.6,6.7,E,340.0,130.0,M00000,,,,M000,25.5,M0,0.0,3.0,0.0
1995-05-09,18.6,26.4,9.5,M000,0.0,MZ,2.4,13.8,ESE,310.0,190.0,M00000,,,,M000,22.9,M0,0.0,2.1,0.0
1995-05-10,16.2,22.3,9.6,M000,0.0,MZ,1.5,7.6,ESE,380.0,270.0,M00000,,,,M000,20.7,M0,0.0,4.1,0.0
1995-05-11,12.5,15.0,10.8,M000,16.6,MZ,1.2,6.4,ESE,250.0,200.0,M00000,,,,M000,1.9,M0,5.1,7.1,0.0
1995-05-12,11.3,13.0,9.8,M000,10.2,MZ,0.7,3.6,W,150.0,390.0,M00000,97.0,86.0,100.0,M000,4.2,M0,6.6,8.6,0.0
1995-05-13,12.2,15.2,8.2,M000,0.4,MZ,6.9,21.6,WNW,670.0,70.0,M00000,,,,M000,5.5,M0,6.3,8.3,0.0
1995-05-14,13.5,18.7,5.6,M000,0.0,MZ,5.5,17.8,WNW,660.0,10.0,M00000,,,,M000,17.3,M0,5.9,7.9,0.0
1995-05-15,10.3,15.2,4.7,M000,4.0,MZ,1.5,6.3,W,220.0,50.0,M00000,,,,M000,10.8,M0,8.1,10.1,0.0
1995-05-16,10.8,14.7,8.5,M000,2.6,MZ,0.8,6.0,ESE,300.0,490.0,M00000,92.0,70.0,100.0,M000,7.9,M0,6.4,8.4,0.0
1995-05-17,13.0,19.3,8.0,M000,0.2,MZ,1.3,5.6,ESE,370.0,260.0,M00000,84.0,56.0,100.0,M000,21.1,M0,4.4,6.4,0.0
1995-05-18,13.2,16.9,9.4,M000,0.8,MZ,1.2,6.5,ESE,230.0,280.0,M00000,91.0,75.0,100.0,M000,8.3,M0,4.9,6.9,0.0
1995-05-19,15.6,22.5,8.7,M000,0.4,MZ,3.0,15.9,WNW,360.0,200.0,M00000,76.0,24.0,100.0,M000,26.4,M0,0.0,4.4,0.0
1995-05-20,15.3,21.3,7.6,M000,0.0,MZ,1.7,8.8,ESE,230.0,10.0,M00000,71.0,18.0,100.0,M000,27.6,M0,3.6,5.6,0.0
1995-05-21,14.2,22.0,5.9,M000,0.0,MZ,1.8,9.6,WNW,280.0,10.0,M00000,62.0,24.0,100.0,M000,28.4,M0,4.1,6.1,0.0
1995-05-22,14.0,21.6,5.1,M000,0.0,MZ,1.6,6.3,ESE,240.0,0.0,M00000,76.0,37.0,100.0,M000,27.1,M0,4.7,6.7,0.0
1995-05-23,16.0,22.9,8.3,M000,0.0,MZ,1.1,5.8,W,280.0,140.0,M00000,75.0,41.0,100.0,M000,17.4,M0,0.0,4.4,0.0
1995-05-24,16.7,21.7,11.4,M000,0.0,MZ,1.1,4.9,W,230.0,150.0,M00000,91.0,50.0,100.0,M000,12.8,M0,0.0,3.5,0.0
1995-05-25,17.0,23.1,11.5,M000,4.2,MZ,1.2,5.0,W,470.0,40.0,M00000,85.0,47.0,100.0,M000,9.9,M0,0.0,2.7,0.0
1995-05-26,14.3,16.2,13.1,M000,34.2,MZ,0.6,3.3,W,250.0,510.0,M00000,,,,M000,3.6,M0,3.4,5.4,0.0
1995-05-27,17.3,23.5,12.1,M000,0.0,MZ,1.3,6.3,ESE,310.0,120.0,M00000,82.0,57.0,100.0,M000,21.2,M0,0.0,2.2,0.0
1995-05-28,19.3,27.7,10.3,M000,0.2,MY,1.7,5.7,W,410.0,20.0,M00000,73.0,34.0,100.0,M000,28.2,M0,0.0,1.0,0.0
1995-05-29,19.9,28.2,12.5,M000,6.0,MZ,1.9,18.4,W,260.0,10.0,M00000,,,,M000,21.4,M0,0.0,0.0,0.0
1995-05-30,16.7,23.8,14.3,M000,11.8,MZ,1.6,9.0,WNW,240.0,250.0,M00000,88.0,59.0,100.0,M000,12.9,M0,0.0,1.0,0.0
1995-05-31,12.7,14.5,11.9,M000,42.4,MZ,2.6,11.2,WNW,430.0,70.0,M00000,95.0,80.0,100.0,M000,2.5,M0,4.8,6.8,0.0
1995-06-01,15.8,21.9,11.1,M000,5.2,MZ,2.0,9.5,ESE,310.0,50.0,M00000,85.0,50.0,100.0,M000,18.3,M*,0.0,3.5,0.0
1995-06-02,16.4,22.7,9.5,M000,0.0,MZ,1.2,5.6,ESE,220.0,150.0,M00000,79.0,44.0,100.0,M000,20.0,M0,0.0,3.9,0.0
1995-06-03,16.1,22.7,13.1,M000,0.4,MZ,1.4,7.4,ESE,210.0,210.0,M00000,83.0,54.0,100.0,M000,15.7,M0,0.0,2.1,0.0
1995-06-04,16.4,21.5,13.1,M000,0.6,MZ,0.9,5.1,ESE,310.0,510.0,M00000,88.0,64.0,100.0,M000,13.7,M0,0.0,2.7,0.0
1995-06-05,15.8,23.3,8.8,M000,0.0,MZ,1.8,10.9,ESE,200.0,130.0,M00000,83.0,47.0,100.0,M000,23.6,M0,0.0,4.0,0.0
1995-06-06,16.3,24.8,6.5,M000,0.0,MZ,1.5,6.4,ESE,420.0,140.0,M00000,69.0,31.0,100.0,M000,29.2,M0,0.0,4.4,0.0
1995-06-07,18.5,26.3,9.1,M000,0.0,MZ,1.6,6.7,ESE,260.0,20.0,M00000,65.0,32.0,100.0,M000,28.0,M0,0.0,2.3,0.0
1995-06-08,16.6,23.1,12.3,M000,3.2,MZ,1.8,7.5,ESE,320.0,40.0,M00000,84.0,50.0,100.0,M000,14.7,M0,0.0,2.3,0.0
1995-06-09,17.9,23.4,13.0,M000,0.2,MZ,1.5,7.3,ESE,280.0,100.0,M00000,82.0,56.0,100.0,M000,19.6,M0,0.0,1.8,0.0
1995-06-10,16.1,20.8,11.9,M000,0.2,MZ,1.1,6.7,ESE,130.0,250.0,M00000,90.0,65.0,100.0,M000,14.2,M0,0.0,3.7,0.0
1995-06-11,13.7,19.5,10.6,M000,0.0,MZ,1.4,7.3,ESE,330.0,260.0,M00000,90.0,60.0,100.0,M000,15.0,M*,0.0,5.0,0.0
1995-06-12,13.0,18.4,9.2,M000,0.0,MZ,1.3,7.0,ESE,230.0,380.0,M00000,89.0,64.0,100.0,M000,13.7,M0,4.2,6.2,0.0
1995-06-13,14.6,21.1,7.7,M000,0.0,MZ,1.6,6.3,W,170.0,90.0,M00000,81.0,51.0,100.0,M000,20.6,M0,3.6,5.6,0.0
1995-06-14,15.9,23.3,8.0,M000,0.0,MZ,1.6,6.3,E,200.0,40.0,M00000,73.0,39.0,100.0,M000,26.5,M0,0.0,4.4,0.0
1995-06-15,14.5,21.2,9.8,M000,0.0,MZ,1.4,7.0,E,220.0,140.0,M00000,85.0,48.0,100.0,M000,19.0,M0,0.0,4.5,0.0
1995-06-16,16.4,23.8,9.1,M000,0.0,MZ,1.4,5.9,ESE,340.0,80.0,M00000,80.0,50.0,100.0,M000,21.3,M0,0.0,3.6,0.0
1995-06-17,17.8,25.0,9.7,M000,0.0,MZ,1.6,5.3,ESE,290.0,60.0,M00000,76.0,49.0,100.0,M000,24.2,M0,0.0,2.7,0.0
1995-06-18,20.0,27.1,13.1,M000,0.0,MZ,1.4,5.9,SE,190.0,70.0,M00000,75.0,43.0,100.0,M000,26.8,M0,0.0,0.0,0.0
1995-06-19,20.5,27.8,12.9,M000,0.0,MZ,1.6,5.6,W,380.0,40.0,M00000,78.0,47.0,100.0,M000,21.3,M0,0.0,0.0,0.0
1995-06-20,21.9,29.1,14.8,M000,0.0,MZ,1.4,5.2,W,310.0,120.0,M00000,82.0,52.0,100.0,M000,18.7,M0,0.0,0.0,0.0
1995-06-21,21.6,29.0,15.8,M000,0.0,MZ,1.6,10.7,W,390.0,150.0,M00000,86.0,54.0,100.0,M000,16.9,M0,0.0,0.0,0.0
1995-06-22,22.6,31.4,13.7,M000,0.0,MZ,1.3,5.3,ESE,280.0,70.0,M00000,76.0,42.0,100.0,M000,27.6,M0,0.0,0.0,0.0
1995-06-23,13.8,19.6,7.1,M000,0.2,MZ,2.1,12.8,ESE,200.0,70.0,M00000,90.0,55.0,100.0,M000,5.0,M0,4.7,6.7,0.0
1995-06-24,15.4,22.6,6.5,M000,0.0,MZ,1.7,7.8,W,220.0,70.0,M00000,71.0,33.0,100.0,M000,27.1,M0,3.5,5.5,0.0
1995-06-25,17.6,25.5,9.0,M000,0.0,MZ,1.4,5.6,ESE,300.0,150.0,M00000,74.0,43.0,100.0,M000,27.6,M0,0.0,2.8,0.0
1995-06-26,21.5,30.4,10.9,M000,0.0,MZ,1.6,5.5,W,360.0,40.0,M00000,,,,M000,29.0,M0,0.0,0.0,0.0
1995-06-27,22.2,29.5,15.1,M000,0.0,MZ,1.3,4.8,W,250.0,30.0,M00000,,,,M000,24.6,M0,0.0,0.0,0.0
1995-06-28,21.6,28.8,15.8,M000,0.0,MZ,1.3,3.9,W,260.0,30.0,M00000,,,,M000,18.9,M0,0.0,0.0,0.0
1995-06-29,24.0,30.6,17.4,M000,0.0,MZ,2.0,8.4,WNW,390.0,10.0,M00000,,,,M000,26.6,M0,0.0,0.0,0.0
1995-06-30,23.5,30.2,18.1,M000,0.0,MZ,1.8,6.7,W,370.0,40.0,M00000,,,,M000,21.1,M0,0.0,0.0,3.2
1995-07-01,23.6,31.1,17.6,M000,0.0,MZ,1.6,5.1,W,310.0,40.0,M00000,,,,M000,21.8,M0,0.0,0.0,3.4
1995-07-02,22.6,28.7,16.2,M000,0.2,MZ,1.9,7.4,ESE,320.0,40.0,M00000,,,,M000,19.7,M0,0.0,0.0,0.0
1995-07-03,19.9,25.4,13.0,M000,0.0,MZ,1.9,14.9,ESE,250.0,200.0,M00000,,,,M000,19.5,M0,0.0,0.8,0.0
1995-07-04,20.1,28.0,,M000,0.0,MZ,1.5,5.8,W,260.0,50.0,M*****,,,,M000,22.8,M*,,,
1995-07-05,18.7,23.8,15.2,M000,0.8,MZ,2.4,8.9,WNW,390.0,30.0,M00000,72.0,50.0,91.0,M000,11.8,M0,0.0,0.5,0.0
