date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
1998-12-21,-0.7,3.3,-4.8,M000,0.0,MZ,2.8,15.7,SW,450.0,140.0,M00000,65.0,38.0,100.0,M000,,,18.8,20.8,0.0
1998-12-22,-5.3,0.8,-8.2,M000,0.0,MZ,0.7,4.3,S,230.0,410.0,M00000,66.0,49.0,81.0,M000,,,21.7,23.7,0.0
1998-12-23,-6.4,-0.9,-9.2,M000,0.0,MZ,0.7,4.9,NE,210.0,770.0,M00000,72.0,47.0,84.0,M000,,,23.1,25.1,0.0
1998-12-24,-6.1,-2.3,-9.5,M000,0.0,MZ,0.9,5.2,NE,340.0,590.0,M00000,82.0,70.0,92.0,M000,,,23.9,25.9,0.0
1998-12-25,-3.6,0.7,-6.3,M000,0.0,MZ,1.1,6.7,SSW,400.0,350.0,M00000,70.0,55.0,92.0,M000,,,20.8,22.8,0.0
1998-12-26,-3.1,3.7,-7.3,M000,0.0,MZ,0.6,5.2,S,170.0,600.0,M00000,69.0,47.0,82.0,M000,,,19.8,21.8,0.0
1998-12-27,-3.6,1.6,-7.2,M000,0.0,MZ,0.5,4.3,NE,240.0,970.0,M00000,79.0,54.0,94.0,M000,,,20.8,22.8,0.0
1998-12-28,-3.3,3.3,-7.9,M000,0.0,MZ,0.5,4.7,SW,170.0,860.0,M00000,87.0,66.0,97.0,M000,,,20.3,22.3,0.0
1998-12-29,-2.0,1.7,-5.2,M000,0.0,MZ,,,,,,M00000,89.0,76.0,98.0,M000,,,19.8,21.8,0.0
1998-12-30,0.2,1.9,-1.0,M000,1.0,MZ,,,,,,M00000,94.0,84.0,100.0,M000,,,17.6,19.6,0.0
1998-12-31,-1.0,-0.2,-2.0,M000,6.0,MY,3.2,7.6,NE,1030.0,0.0,M00000,100.0,100.0,100.0,M000,,,19.1,21.1,0.0
1999-01-01,-0.9,-0.2,-2.0,M000,3.8,MZ,2.9,6.3,NE,1320.0,0.0,M*****,100.0,100.0,100.0,M000,,,19.1,21.1,0.0
1999-01-02,0.3,2.6,-0.6,M000,0.0,MZ,,,,,,M00000,100.0,100.0,100.0,M000,,,17.0,19.0,0.0
1999-01-03,6.1,9.9,1.3,M000,0.0,MZ,5.4,16.3,WSW,550.0,0.0,M00000,59.0,37.0,100.0,M000,,,12.4,14.4,0.0
1999-01-04,11.1,15.0,3.1,M000,0.0,MZ,4.2,17.8,S,310.0,50.0,M00000,45.0,33.0,68.0,M000,,,9.0,11.0,0.0
1999-01-05,0.4,7.1,-3.1,M000,0.0,MZ,0.4,6.3,NE,130.0,1040.0,M00000,72.0,43.0,85.0,M000,,,16.0,18.0,0.0
1999-01-06,2.1,9.7,-3.0,M000,0.0,MZ,0.4,7.4,ENE,140.0,950.0,M00000,66.0,39.0,90.0,M000,,,14.7,16.7,0.0
1999-01-07,11.2,16.1,6.0,M000,0.0,MZ,4.7,21.3,SW,430.0,10.0,M00000,28.0,15.0,44.0,M000,,,7.0,9.0,0.0
1999-01-08,9.0,11.8,1.4,M000,0.0,MZ,5.3,16.1,SW,380.0,0.0,M00000,48.0,30.0,100.0,M000,,,11.4,13.4,0.0
1999-01-09,3.3,6.9,-2.3,M000,0.0,MZ,4.3,17.6,SSW,520.0,140.0,M00000,35.0,25.0,54.0,M000,,,15.7,17.7,0.0
1999-01-10,-1.7,-1.3,-2.7,M000,11.6,MZ,2.8,7.8,NE,1060.0,80.0,M00000,97.0,53.0,100.0,M000,,,20.0,22.0,0.0
1999-01-11,-0.8,1.1,-2.0,M000,3.4,MZ,1.5,10.9,NE,560.0,370.0,M00000,99.0,68.0,100.0,M000,,,18.5,20.5,0.0
1999-01-12,-2.4,0.4,-7.0,M000,0.0,MZ,,,,,,M00000,77.0,59.0,99.0,M000,,,21.3,23.3,0.0
1999-01-13,-0.6,4.0,-6.4,M000,0.0,MZ,,,SW,350.0,,M00000,60.0,20.0,98.0,M000,,,19.2,21.2,0.0
1999-01-14,-0.5,9.1,-6.8,M000,0.0,MZ,1.2,14.1,SSW,150.0,360.0,M00000,57.0,29.0,87.0,M000,,,16.9,18.9,0.0
1999-01-15,-1.5,5.1,-5.4,M000,0.0,MZ,,,,,,M00000,58.0,30.0,87.0,M000,,,18.2,20.2,0.0
1999-01-16,-4.1,2.7,-7.8,M000,0.0,MZ,,,,,,M00000,84.0,50.0,97.0,M000,,,20.6,22.6,0.0
1999-01-17,-1.7,2.9,-7.6,M000,0.0,MZ,1.0,5.9,NE,240.0,430.0,M00000,84.0,63.0,100.0,M000,,,20.4,22.4,0.0
1999-01-18,1.5,7.3,-0.9,M000,0.0,MZ,1.0,5.3,SSW,340.0,470.0,M00000,90.0,65.0,100.0,M000,,,14.8,16.8,0.0
1999-01-19,1.2,7.6,-2.0,M000,0.0,MZ,1.3,5.9,SSW,620.0,190.0,M00000,74.0,49.0,87.0,M000,,,15.2,17.2,0.0
1999-01-20,0.1,7.6,-2.9,M000,0.0,MZ,1.3,5.1,SSW,690.0,130.0,M00000,75.0,48.0,86.0,M000,,,15.7,17.7,0.0
1999-01-21,0.1,9.0,-2.7,M000,0.0,MZ,1.1,4.2,SSW,710.0,230.0,M00000,71.0,42.0,81.0,M000,,,14.9,16.9,0.0
1999-01-22,-0.1,7.6,-3.0,M000,0.0,MZ,1.2,4.3,SSW,560.0,240.0,M00000,60.0,32.0,71.0,M000,,,15.7,17.7,0.0
1999-01-23,-1.9,6.2,-5.9,M000,0.0,MZ,0.8,4.3,SSW,390.0,380.0,M00000,68.0,37.0,80.0,M000,,,17.9,19.9,0.0
1999-01-24,-2.0,7.4,-7.4,M000,0.0,MZ,0.9,4.1,SSW,400.0,260.0,M00000,65.0,39.0,81.0,M000,,,18.0,20.0,0.0
1999-01-25,2.1,8.7,-2.6,M000,0.0,MZ,1.3,6.6,SSW,500.0,90.0,M00000,57.0,33.0,71.0,M000,,,15.0,17.0,0.0
1999-01-26,2.0,6.2,-3.7,M000,0.0,MZ,1.9,13.6,NE,320.0,360.0,M00000,60.0,42.0,82.0,M000,,,16.8,18.8,0.0
1999-01-27,2.3,4.4,-0.4,M000,0.0,MZ,5.8,17.8,SW,840.0,0.0,M00000,49.0,28.0,98.0,M000,,,16.0,18.0,0.0
1999-01-28,2.4,6.4,-1.3,M000,18.6,MZ,7.1,20.9,WSW,590.0,0.0,M00000,72.0,39.0,98.0,M000,,,15.5,17.5,0.0
1999-01-29,1.7,4.6,-2.3,M000,0.0,MZ,3.9,17.0,SW,580.0,10.0,M00000,44.0,27.0,65.0,M000,,,16.9,18.9,0.0
1999-01-30,-5.1,-0.1,-10.1,M000,0.0,MZ,1.7,10.3,NE,310.0,290.0,M00000,45.0,27.0,64.0,M000,,,23.1,25.1,0.0
1999-01-31,-7.9,0.7,-13.2,M000,0.0,MZ,1.1,5.2,SW,420.0,210.0,M00000,48.0,18.0,65.0,M000,,,24.3,26.3,0.0
1999-02-01,-6.9,-1.5,-11.8,M000,0.0,MZ,1.2,6.8,SW,210.0,520.0,M00000,56.0,34.0,75.0,M000,,,24.7,26.7,0.0
1999-02-02,-0.9,6.4,-7.7,M000,0.0,MZ,1.3,6.8,SSW,460.0,330.0,M00000,60.0,40.0,75.0,M000,,,18.7,20.7,0.0
1999-02-03,2.6,6.9,-2.1,M000,0.0,MZ,1.3,7.7,SSW,330.0,280.0,M00000,55.0,38.0,72.0,M000,,,15.6,17.6,0.0
1999-02-04,11.0,16.8,3.7,M000,0.0,MZ,2.6,11.9,SW,600.0,90.0,M00000,39.0,16.0,60.0,M000,,,7.8,9.8,0.0
1999-02-05,9.6,15.9,4.2,M000,0.0,MZ,7.4,20.1,SW,990.0,10.0,M00000,27.0,11.0,43.0,M000,,,8.0,10.0,0.0
1999-02-06,3.9,6.8,2.1,M000,0.0,MZ,6.5,22.2,SW,810.0,0.0,M00000,38.0,25.0,56.0,M000,,,13.6,15.6,0.0
1999-02-07,2.7,4.7,-1.5,M000,0.0,MZ,7.2,19.5,SW,510.0,0.0,M00000,45.0,31.0,73.0,M000,,,16.4,18.4,0.0
1999-02-08,-2.6,-0.4,-4.8,M000,0.0,MZ,5.8,16.8,SW,690.0,0.0,M00000,46.0,19.0,96.0,M000,,,20.6,22.6,0.0
1999-02-09,-3.6,1.0,-5.8,M000,4.8,MZ,2.6,12.6,NE,600.0,300.0,M00000,94.0,55.0,100.0,M000,,,20.4,22.4,0.0
1999-02-10,-3.8,-1.0,-6.4,M000,0.0,MZ,4.0,12.3,SW,620.0,30.0,M00000,41.0,29.0,61.0,M000,,,21.7,23.7,0.0
1999-02-11,-5.5,-2.0,-9.7,M000,0.0,MZ,2.8,12.6,WSW,360.0,170.0,M00000,36.0,18.0,55.0,M000,,,23.9,25.9,0.0
1999-02-12,-8.1,-0.9,-12.6,M000,0.0,MZ,1.9,11.3,WSW,550.0,270.0,M00000,43.0,20.0,58.0,M000,,,24.8,26.8,0.0
1999-02-13,-6.7,-0.9,-11.6,M000,0.0,MZ,2.1,7.1,WSW,320.0,130.0,M00000,42.0,24.0,55.0,M000,,,24.3,26.3,0.0
1999-02-14,-4.6,0.8,-9.3,M000,0.0,MZ,,,,,,M00000,53.0,34.0,81.0,M000,,,22.3,24.3,0.0
1999-02-15,-6.3,-1.1,-11.3,M000,0.0,MZ,,,,,,M00000,76.0,54.0,91.0,M000,,,24.2,26.2,0.0
1999-02-16,0.3,8.0,-4.6,M000,0.0,MZ,2.4,15.3,NE,470.0,100.0,M00000,51.0,38.0,72.0,M000,,,16.3,18.3,0.0
1999-02-17,3.6,5.0,1.6,M000,0.0,MZ,6.6,23.4,SW,940.0,0.0,M00000,34.0,16.0,49.0,M000,,,14.7,16.7,0.0
1999-02-18,7.6,11.1,1.9,M000,0.0,MZ,4.6,20.1,SW,770.0,0.0,M00000,38.0,24.0,46.0,M000,,,11.5,13.5,0.0
1999-02-19,8.4,11.9,2.1,M000,0.0,MZ,2.8,13.8,SW,520.0,60.0,M00000,46.0,38.0,63.0,M000,,,11.0,13.0,0.0
1999-02-20,11.7,14.4,8.6,M000,0.0,MZ,5.3,20.1,SW,790.0,0.0,M00000,44.0,37.0,56.0,M000,,,6.5,8.5,0.0
1999-02-21,11.0,13.2,6.7,M000,0.6,MZ,6.2,18.9,SW,850.0,0.0,M00000,42.0,33.0,74.0,M000,,,8.1,10.1,0.0
1999-02-22,2.1,6.9,-3.0,M000,7.0,MZ,7.2,21.0,SSW,720.0,0.0,M00000,64.0,40.0,96.0,M000,,,16.1,18.1,0.0
1999-02-23,-0.9,0.8,-3.4,M000,0.0,MZ,5.7,18.8,SW,680.0,0.0,M00000,44.0,28.0,78.0,M000,,,19.3,21.3,0.0
1999-02-24,1.6,7.6,-2.8,M000,0.0,MZ,2.2,12.3,NE,420.0,80.0,M00000,38.0,23.0,65.0,M000,,,15.6,17.6,0.0
1999-02-25,2.3,8.0,-3.0,M000,0.0,MZ,2.0,8.0,NE,430.0,290.0,M00000,57.0,41.0,85.0,M000,,,15.5,17.5,0.0
1999-02-26,0.6,8.4,-4.6,M000,0.0,MZ,1.3,7.4,NE,300.0,390.0,M00000,72.0,43.0,91.0,M000,,,16.1,18.1,0.0
1999-02-27,1.2,7.7,-3.5,M000,0.0,MZ,1.4,7.4,NE,380.0,400.0,M00000,71.0,44.0,87.0,M000,,,15.9,17.9,0.0
1999-02-28,1.7,7.8,-3.1,M000,0.0,MZ,1.5,8.4,NE,290.0,390.0,M00000,73.0,49.0,90.0,M000,,,15.7,17.7,0.0
1999-03-01,4.8,11.6,-2.9,M000,0.0,MZ,2.2,12.2,NE,340.0,180.0,M00000,65.0,30.0,93.0,M000,,,13.7,15.7,0.0
1999-03-02,10.9,17.0,4.9,M000,0.0,MZ,3.3,14.8,SW,310.0,130.0,M00000,37.0,11.0,62.0,M000,,,7.1,9.1,0.0
1999-03-03,2.3,5.5,-0.5,M000,0.4,MZ,2.0,8.4,NE,610.0,450.0,M00000,90.0,61.0,100.0,M000,,,15.5,17.5,0.0
1999-03-04,1.6,4.4,-0.2,M000,13.6,MZ,3.0,16.1,NE,690.0,90.0,M00000,87.0,37.0,100.0,M000,,,15.9,17.9,0.0
1999-03-05,2.4,5.8,-0.3,M000,0.0,MZ,3.8,12.0,WSW,640.0,60.0,M00000,47.0,24.0,65.0,M000,,,15.3,17.3,0.0
1999-03-06,0.9,4.0,-1.9,M000,0.0,MZ,3.6,13.5,SSW,370.0,0.0,M00000,47.0,33.0,65.0,M000,,,17.0,19.0,0.0
1999-03-07,-0.2,3.0,-3.6,M000,0.0,MZ,4.0,14.8,SW,710.0,0.0,M00000,36.0,26.0,49.0,M000,,,18.3,20.3,0.0
1999-03-08,-0.3,4.1,-4.1,M000,0.0,MZ,2.0,9.0,NE,320.0,180.0,M00000,48.0,27.0,82.0,M000,,,18.0,20.0,0.0
1999-03-09,0.6,5.4,-3.9,M000,0.0,MZ,1.6,8.8,NE,370.0,560.0,M00000,77.0,59.0,91.0,M000,,,17.3,19.3,0.0
1999-03-10,1.8,6.9,-2.1,M000,0.0,MZ,1.2,7.8,NE,280.0,570.0,M*****,81.0,59.0,100.0,M000,,,15.6,17.6,0.0
1999-03-11,2.4,9.3,-3.0,M000,0.0,MZ,,,,,,M00000,88.0,63.0,100.0,M000,,,14.9,16.9,0.0
1999-03-12,3.9,9.6,-0.5,M000,0.0,MZ,1.6,8.6,NE,260.0,630.0,M00000,88.0,69.0,100.0,M000,,,13.5,15.5,0.0
1999-03-13,6.2,13.9,0.4,M000,0.0,MZ,2.1,9.8,SSW,380.0,50.0,M00000,69.0,40.0,95.0,M000,,,10.9,12.9,0.0
1999-03-14,8.0,13.3,2.6,M000,0.0,MZ,1.7,7.3,SSW,370.0,130.0,M00000,66.0,44.0,80.0,M000,,,10.1,12.1,0.0
1999-03-15,9.5,15.7,4.7,M000,0.0,MZ,2.0,8.4,SW,240.0,100.0,M00000,65.0,46.0,79.0,M000,,,7.8,9.8,0.0
1999-03-16,7.6,14.7,2.7,M000,0.0,MZ,2.0,9.3,SSW,300.0,220.0,M00000,62.0,34.0,86.0,M000,,,9.3,11.3,0.0
1999-03-17,2.8,5.1,-0.1,M000,0.2,MZ,2.7,7.9,NE,960.0,160.0,M00000,93.0,78.0,100.0,M000,,,15.5,17.5,0.0
1999-03-18,-0.6,1.9,-2.8,M000,0.0,MZ,2.1,8.3,NE,690.0,330.0,M00000,95.0,80.0,100.0,M000,,,18.5,20.5,0.0
1999-03-19,4.1,10.5,-2.9,M000,0.0,MZ,2.6,12.5,SW,280.0,300.0,M00000,57.0,30.0,100.0,M000,,,14.2,16.2,0.0
1999-03-20,4.0,10.5,-1.3,M000,0.0,MZ,1.8,8.3,NE,290.0,450.0,M00000,48.0,28.0,67.0,M000,,,13.4,15.4,0.0
1999-03-21,2.7,9.4,-3.0,M000,0.0,MZ,1.6,8.5,NE,330.0,460.0,M00000,56.0,35.0,77.0,M000,,,14.8,16.8,0.0
1999-03-22,5.1,9.0,1.1,M000,0.0,MZ,4.1,17.1,SW,500.0,110.0,M00000,47.0,27.0,78.0,M000,,,13.0,15.0,0.0
1999-03-23,7.7,13.9,1.4,M000,0.0,MZ,3.8,13.3,S,380.0,20.0,M00000,39.0,23.0,55.0,M000,,,10.4,12.4,0.0
1999-03-24,6.9,13.0,-0.4,M000,0.0,MZ,2.9,13.3,NE,400.0,100.0,M00000,49.0,33.0,65.0,M000,,,11.7,13.7,0.0
1999-03-25,3.9,6.9,0.7,M000,6.0,MZ,3.2,8.9,NE,1020.0,0.0,M00000,84.0,57.0,100.0,M000,,,14.2,16.2,0.0
1999-03-26,1.3,3.0,0.1,M000,6.2,MZ,2.9,7.8,NE,1100.0,0.0,M00000,100.0,100.0,100.0,M000,,,16.5,18.5,0.0
1999-03-27,1.2,3.4,-0.2,M000,15.2,MZ,1.6,6.7,NE,550.0,550.0,M00000,100.0,100.0,100.0,M000,,,16.4,18.4,0.0
1999-03-28,3.3,8.7,-0.2,M000,2.2,MZ,1.2,10.1,NNE,280.0,800.0,M00000,78.0,49.0,100.0,M000,,,13.8,15.8,0.0
1999-03-29,5.6,13.4,-0.4,M000,0.0,MZ,1.8,8.1,NNE,340.0,340.0,M00000,64.0,30.0,88.0,M000,,,11.5,13.5,0.0
1999-03-30,7.1,15.2,1.9,M000,0.0,MZ,1.9,8.1,NNE,260.0,330.0,M00000,65.0,30.0,90.0,M000,,,9.5,11.5,0.0
1999-03-31,7.3,13.5,1.4,M000,0.0,MZ,2.0,9.6,NNE,310.0,510.0,M00000,75.0,51.0,97.0,M000,,,10.6,12.6,0.0
1999-04-01,8.6,13.8,3.3,M000,0.0,MZ,1.9,9.3,NNE,350.0,520.0,M00000,72.0,49.0,97.0,M000,,,9.5,11.5,0.0
1999-04-02,10.1,16.2,6.0,M000,0.0,MZ,1.5,9.1,SW,280.0,430.0,M00000,57.0,30.0,82.0,M000,,,6.9,8.9,0.0
1999-04-03,11.7,17.8,5.7,M000,0.0,MZ,1.7,9.6,S,300.0,220.0,M00000,46.0,24.0,68.0,M000,,,6.3,8.3,0.0
1999-04-04,12.4,18.7,6.9,M000,0.0,MZ,2.6,10.6,S,510.0,60.0,M00000,42.0,21.0,71.0,M000,,,5.2,7.2,0.0
1999-04-05,11.1,17.3,4.8,M000,0.0,MZ,1.9,8.7,NE,370.0,250.0,M00000,43.0,29.0,66.0,M000,,,7.0,9.0,0.0
1999-04-06,10.5,16.9,3.0,M000,0.0,MZ,2.3,9.3,NE,320.0,70.0,M00000,54.0,39.0,67.0,M000,,,8.1,10.1,0.0
1999-04-07,9.7,13.6,7.2,M000,0.4,MZ,4.2,13.2,S,350.0,0.0,M00000,53.0,38.0,86.0,M000,,,7.6,9.6,0.0
1999-04-08,7.5,10.5,4.0,M000,0.0,MZ,3.0,12.7,WSW,400.0,30.0,M00000,58.0,35.0,100.0,M000,,,10.8,12.8,0.0
1999-04-09,7.3,15.2,1.9,M000,0.0,MZ,1.5,6.4,NNE,400.0,510.0,M00000,68.0,28.0,100.0,M000,,,9.5,11.5,0.0
1999-04-10,7.2,14.5,0.1,M000,0.0,MZ,2.1,9.4,NE,380.0,250.0,M00000,67.0,42.0,89.0,M000,,,10.7,12.7,0.0
1999-04-11,9.1,15.2,5.0,M000,0.0,MZ,3.1,11.8,SW,480.0,20.0,M00000,47.0,35.0,70.0,M000,,,7.9,9.9,0.0
1999-04-12,6.9,11.6,2.0,M000,0.4,MZ,3.4,10.6,WSW,460.0,0.0,M00000,58.0,38.0,90.0,M000,,,11.2,13.2,0.0
1999-04-13,6.7,9.8,3.8,M000,0.0,MZ,7.2,17.9,SW,1070.0,0.0,M00000,43.0,30.0,79.0,M000,,,11.2,13.2,0.0
1999-04-14,7.1,11.0,4.7,M000,0.0,MZ,3.7,15.3,NNE,340.0,0.0,M00000,44.0,22.0,75.0,M000,,,10.2,12.2,0.0
1999-04-15,3.5,5.0,1.7,M000,15.2,MZ,1.9,6.9,NE,630.0,30.0,M00000,98.0,75.0,100.0,M000,,,14.7,16.7,0.0
1999-04-16,3.3,6.6,1.1,M000,0.0,MZ,3.0,15.2,SSW,390.0,60.0,M00000,66.0,35.0,100.0,M000,,,14.2,16.2,0.0
1999-04-17,3.8,6.6,-1.3,M000,0.0,MZ,3.6,11.7,NNE,330.0,0.0,M00000,40.0,21.0,55.0,M000,,,15.4,17.4,0.0
1999-04-18,5.2,8.3,1.5,M000,0.0,MZ,5.3,17.2,SW,750.0,0.0,M00000,35.0,27.0,47.0,M000,,,13.1,15.1,0.0
1999-04-19,6.4,10.3,1.6,M000,0.0,MZ,5.7,18.4,SW,620.0,40.0,M00000,36.0,14.0,62.0,M000,,,12.1,14.1,0.0
1999-04-20,3.8,6.7,-0.3,M000,0.2,MZ,1.2,5.7,NE,440.0,550.0,M00000,80.0,60.0,98.0,M000,,,14.8,16.8,0.0
1999-04-21,3.9,5.1,2.6,M000,7.4,MZ,0.9,5.3,NE,480.0,640.0,M00000,98.0,88.0,100.0,M000,,,14.2,16.2,0.0
1999-04-22,7.0,12.4,1.1,M000,0.0,MZ,1.9,8.9,NE,490.0,370.0,M00000,85.0,62.0,100.0,M000,,,11.3,13.3,0.0
1999-04-23,7.0,11.9,1.8,M000,3.2,MZ,2.5,9.2,NE,510.0,90.0,M00000,80.0,59.0,100.0,M000,,,11.2,13.2,0.0
1999-04-24,6.1,10.6,2.9,M000,6.8,MZ,1.2,5.1,SW,330.0,410.0,M00000,87.0,66.0,100.0,M000,,,11.3,13.3,0.0
1999-04-25,8.6,14.2,4.0,M000,0.2,MZ,1.6,7.9,NNE,250.0,510.0,M00000,78.0,47.0,100.0,M000,,,8.9,10.9,0.0
1999-04-26,6.5,7.3,5.7,M000,5.4,MZ,1.9,6.1,NE,630.0,360.0,M00000,99.0,87.0,100.0,M000,,,11.5,13.5,0.0
1999-04-27,5.9,8.0,4.4,M000,7.6,MZ,2.3,7.6,NE,910.0,300.0,M00000,98.0,89.0,100.0,M000,,,11.8,13.8,0.0
1999-04-28,7.6,11.5,3.0,M000,0.0,MZ,2.3,8.9,NE,630.0,520.0,M00000,90.0,69.0,100.0,M000,,,10.8,12.8,0.0
1999-04-29,8.7,11.4,6.1,M000,0.8,MZ,2.4,9.3,NE,870.0,220.0,M00000,95.0,77.0,100.0,M000,,,9.3,11.3,0.0
1999-04-30,11.0,18.2,4.3,M000,0.0,MZ,2.1,8.6,NE,420.0,290.0,M00000,72.0,37.0,99.0,M000,,,6.8,8.8,0.0
1999-05-01,12.0,17.8,5.7,M000,0.0,MZ,2.4,9.8,NE,430.0,420.0,M00000,71.0,49.0,93.0,M000,,,6.3,8.3,0.0
1999-05-02,12.0,17.0,6.9,M000,0.2,MZ,1.9,9.5,NE,320.0,580.0,M00000,84.0,63.0,100.0,M000,,,6.1,8.1,0.0
1999-05-03,9.4,11.3,6.8,M000,23.8,MZ,1.9,6.7,NE,650.0,210.0,M00000,98.0,86.0,100.0,M000,,,9.0,11.0,0.0
1999-05-04,7.7,9.0,6.3,M000,67.8,MZ,1.9,8.2,NE,530.0,150.0,M00000,100.0,100.0,100.0,M000,,,10.4,12.4,0.0
1999-05-05,11.3,17.6,,M000,3.4,MZ,2.0,8.3,NE,450.0,260.0,M00000,81.0,34.0,,M000,,,,,
1999-05-06,10.9,14.4,7.9,M000,1.2,MZ,1.9,9.7,NE,640.0,490.0,M00000,88.0,73.0,99.0,M000,,,6.9,8.9,0.0
1999-05-07,10.9,13.7,9.3,M000,1.0,MZ,2.0,9.0,NE,640.0,490.0,M00000,91.0,72.0,100.0,M000,,,6.5,8.5,0.0
1999-05-08,11.2,13.4,8.2,M000,1.6,MZ,1.5,7.1,NE,580.0,640.0,M00000,92.0,80.0,99.0,M000,,,7.2,9.2,0.0
1999-05-09,12.5,17.5,6.2,M000,0.0,MZ,2.6,11.4,NE,400.0,300.0,M00000,70.0,49.0,94.0,M000,,,6.2,8.2,0.0
1999-05-10,13.4,17.2,9.5,M000,0.0,MZ,2.4,9.5,NE,470.0,280.0,M00000,75.0,60.0,85.0,M000,,,4.7,6.7,0.0
1999-05-11,15.3,19.1,11.9,M000,0.0,MZ,2.8,9.6,NE,710.0,40.0,M00000,74.0,41.0,95.0,M000,,,0.0,4.5,0.0
1999-05-12,19.2,22.5,13.8,M000,0.6,MZ,5.1,15.6,SW,780.0,10.0,M00000,39.0,21.0,70.0,M000,,,0.0,1.9,0.0
1999-05-13,19.3,23.6,12.6,M000,0.0,MZ,4.5,17.8,SW,640.0,100.0,M00000,37.0,22.0,74.0,M000,,,0.0,1.9,0.0
1999-05-14,15.0,19.8,10.9,M000,2.2,MZ,2.7,10.8,NE,270.0,110.0,M00000,63.0,45.0,91.0,M000,,,0.0,4.7,0.0
1999-05-15,12.9,17.2,8.7,M000,0.0,MZ,2.3,9.6,NE,600.0,150.0,M00000,73.0,56.0,90.0,M000,,,5.1,7.1,0.0
1999-05-16,12.7,17.0,7.0,M000,0.0,MZ,2.8,10.2,NE,510.0,0.0,M00000,70.0,52.0,88.0,M000,,,6.0,8.0,0.0
1999-05-17,8.3,12.4,6.9,M000,11.0,MZ,3.4,9.5,NE,1230.0,0.0,M00000,99.0,88.0,100.0,M000,,,8.4,10.4,0.0
1999-05-18,8.4,10.5,6.8,M000,0.4,MZ,3.3,10.0,NE,1170.0,0.0,M00000,96.0,88.0,100.0,M000,,,9.4,11.4,0.0
1999-05-19,8.9,11.9,7.0,M000,42.0,MZ,1.6,7.4,ENE,370.0,70.0,M00000,95.0,68.0,100.0,M000,,,8.6,10.6,0.0
1999-05-20,10.4,15.4,6.3,M000,1.2,MZ,2.2,13.1,SW,320.0,90.0,M00000,69.0,37.0,100.0,M000,,,7.2,9.2,0.0
1999-05-21,13.5,16.2,10.1,M000,0.0,MZ,3.6,12.5,S,530.0,10.0,M00000,41.0,31.0,51.0,M000,,,4.9,6.9,0.0
1999-05-22,14.9,17.3,12.0,M000,0.0,MZ,3.1,12.9,S,450.0,10.0,M00000,43.0,37.0,60.0,M000,,,3.4,5.4,0.0
1999-05-23,14.1,19.6,7.0,M000,0.0,MZ,2.2,9.9,NE,320.0,190.0,M00000,63.0,40.0,87.0,M000,,,4.7,6.7,0.0
1999-05-24,14.2,18.4,9.2,M000,0.0,MZ,2.3,10.7,NE,370.0,320.0,M00000,78.0,62.0,93.0,M000,,,4.2,6.2,0.0
1999-05-25,14.6,19.1,9.3,M000,0.0,MZ,1.9,8.4,NE,510.0,160.0,M00000,78.0,61.0,91.0,M000,,,3.8,5.8,0.0
1999-05-26,15.4,19.9,10.0,M000,0.2,MZ,2.6,10.4,NE,440.0,30.0,M00000,74.0,54.0,93.0,M000,,,3.1,5.1,0.0
1999-05-27,15.8,19.6,11.7,M000,0.0,MZ,2.6,10.2,NNE,430.0,230.0,M00000,81.0,63.0,96.0,M000,,,0.0,4.4,0.0
1999-05-28,16.4,20.2,12.7,M000,0.2,MZ,2.3,9.3,NE,480.0,70.0,M00000,75.0,57.0,91.0,M000,,,0.0,3.6,0.0
1999-05-29,15.5,19.7,11.2,M000,0.0,MZ,2.3,10.8,NE,310.0,170.0,M00000,80.0,66.0,92.0,M000,,,0.0,4.6,0.0
1999-05-30,16.5,21.3,12.2,M000,0.0,MZ,2.1,8.7,NE,460.0,40.0,M00000,76.0,58.0,88.0,M000,,,0.0,3.3,0.0
1999-05-31,17.4,22.0,12.3,M000,0.0,MZ,1.7,8.1,NE,530.0,20.0,M00000,71.0,50.0,90.0,M000,,,0.0,2.9,0.0
1999-06-01,18.8,23.7,12.9,M000,0.0,MZ,2.3,10.4,NE,390.0,160.0,M00000,66.0,47.0,84.0,M000,,,0.0,1.7,0.0
1999-06-02,17.8,21.2,14.1,M000,0.0,MZ,2.2,9.6,NE,480.0,100.0,M00000,73.0,36.0,91.0,M000,,,0.0,2.4,0.0
1999-06-03,17.1,21.7,11.6,M000,1.0,MZ,2.7,13.3,NE,420.0,90.0,M00000,61.0,34.0,85.0,M000,,,0.0,3.4,0.0
1999-06-04,15.8,21.3,10.6,M000,1.8,MZ,3.6,16.5,S,400.0,10.0,M00000,37.0,20.0,73.0,M000,,,0.0,4.1,0.0
1999-06-05,14.0,17.9,7.0,M000,0.0,MZ,2.7,10.2,NE,730.0,40.0,M00000,67.0,49.0,88.0,M000,,,5.6,7.6,0.0
1999-06-06,12.5,15.1,11.2,M000,13.4,MZ,1.3,7.7,NE,260.0,180.0,M00000,91.0,67.0,98.0,M000,,,4.9,6.9,0.0
1999-06-07,13.2,17.6,9.0,M000,4.2,MZ,2.1,9.0,NE,410.0,50.0,M00000,86.0,61.0,99.0,M000,,,4.7,6.7,0.0
